Date,BGN,DKK,EUR,GBP,ISK,RSD,NOK,PLN,RON,HUF,SEK,CHF,CZK,USD,CAD,AUD,EGP,TRY,JPY,AED,IRR,ILS,SGD,KWD,CNY,HKD,INR,NZD,RUB,AZN,BYR,EEK,TMT,LVL,LTL,MDL,AMD,TJS,UZS,UAH,KZT,KGS
18-Nov-09,1.2875,3.3704,2.5072,2.8241,1.3662,2.6682,2.9981,6.1094,5.8429,0.943,2.4522,1.6591,0.9839,1.6827,1.5902,1.5597,3.0853,1.1367,1.8894,4.5814,1.704,4.4717,1.2131,5.9061,2.4651,2.1713,3.6312,1.2519,5.8678,2.096,6.1796,1.6075,5.9042,3.5878,7.2923,1.5202,4.3398,3.8704,1.1169,2.1051,1.1256,3.8409
19-Nov-09,1.2795,3.3791,2.513,2.8263,1.3664,2.652,3.0139,6.1303,5.8759,0.947,2.4656,1.6638,0.9877,1.6824,1.6046,1.5687,3.0841,1.1374,1.8872,4.5806,1.7028,4.4614,1.2171,5.9032,2.4644,2.1709,3.6416,1.2576,5.8587,2.0954,6.1694,1.6085,5.9032,3.5872,7.2561,1.5185,4.3419,3.868,1.1167,2.1056,1.1278,3.8402
20-Nov-09,1.2861,3.3633,2.502,2.8026,1.3564,2.6539,2.9888,6.0689,5.851,0.938,2.4375,1.6529,0.9821,1.6818,1.5866,1.5479,3.0825,1.1302,1.8901,4.5788,1.7031,4.441,1.2104,5.9008,2.463,2.1701,3.6067,1.2336,5.8506,2.0952,6.1559,1.5979,5.9011,3.5783,7.246,1.5174,4.3411,3.8659,1.1163,2.1046,1.1277,3.8388
21-Nov-09,1.278,3.3626,2.5015,2.7799,1.3634,2.6569,2.973,6.0373,5.8447,0.9322,2.424,1.6546,0.9721,1.6817,1.5755,1.5346,3.0813,1.126,1.8934,4.5787,1.7028,4.4174,1.2122,5.8986,2.4633,2.17,3.608,1.2184,5.828,2.0951,6.1556,1.5987,5.9007,3.5705,7.2622,1.5175,4.3411,3.8658,1.1162,2.1048,1.1295,3.8398
22-Nov-09,1.278,3.3626,2.5015,2.7799,1.3634,2.6569,2.973,6.0373,5.8447,0.9322,2.424,1.6546,0.9721,1.6817,1.5755,1.5346,3.0813,1.126,1.8934,4.5787,1.7028,4.4174,1.2122,5.8986,2.4633,2.17,3.608,1.2184,5.828,2.0951,6.1556,1.5987,5.9007,3.5705,7.2622,1.5175,4.3411,3.8658,1.1162,2.1048,1.1295,3.8398
23-Nov-09,1.278,3.3626,2.5015,2.7799,1.3634,2.6569,2.973,6.0373,5.8447,0.9322,2.424,1.6546,0.9721,1.6817,1.5755,1.5346,3.0813,1.126,1.8934,4.5787,1.7028,4.4174,1.2122,5.8986,2.4633,2.17,3.608,1.2184,5.828,2.0951,6.1556,1.5987,5.9007,3.5705,7.2622,1.5175,4.3411,3.8658,1.1162,2.1048,1.1295,3.8398
24-Nov-09,1.278,3.3626,2.5015,2.7799,1.3634,2.6569,2.973,6.0373,5.8447,0.9322,2.424,1.6546,0.9721,1.6817,1.5755,1.5346,3.0813,1.126,1.8934,4.5787,1.7028,4.4174,1.2122,5.8986,2.4633,2.17,3.608,1.2184,5.828,2.0951,6.1556,1.5987,5.9007,3.5705,7.2622,1.5175,4.3411,3.8658,1.1162,2.1048,1.1295,3.8398
25-Nov-09,1.2864,3.3775,2.5121,2.7784,1.3696,2.6594,2.9993,6.1013,5.8855,0.9379,2.433,1.6629,0.9712,1.6809,1.5882,1.5441,3.0837,1.1229,1.8942,4.5765,1.7013,4.4527,1.2132,5.8979,2.4613,2.169,3.6215,1.2203,5.8267,2.0943,6.1347,1.6049,5.8979,3.5688,7.2597,1.5161,4.3431,3.8666,1.115,2.1038,1.1296,3.838
26-Nov-09,1.2825,3.3845,2.5177,2.8008,1.3742,2.6586,2.9948,6.1228,5.9191,0.9418,2.4318,1.6692,0.9673,1.6757,1.5924,1.5535,3.074,1.1239,1.9085,4.5623,1.6952,4.4566,1.2149,5.8786,2.4544,2.1623,3.6235,1.2233,5.8202,2.0881,6.1157,1.6111,5.8796,3.5577,7.2806,1.5116,4.3347,3.8548,1.1115,2.0972,1.1265,3.8261
27-Nov-09,1.2917,3.3946,2.5251,2.7723,1.3744,2.674,2.9777,6.1193,5.915,0.9356,2.4141,1.6744,0.9656,1.6749,1.5892,1.5366,3.0743,1.1139,1.9305,4.56,1.6944,4.4474,1.2126,5.8808,2.4535,2.1612,3.5992,1.2059,5.8005,2.0874,6.1128,1.6144,5.8768,3.5712,7.3197,1.5094,4.3359,3.853,1.111,2.0976,1.1245,3.8134
28-Nov-09,1.2902,3.3572,2.4976,2.7484,1.3591,2.631,2.9433,5.9873,5.8381,0.9175,2.3913,1.6585,0.9491,1.6743,1.5642,1.5072,3.0722,1.0903,1.9394,4.5583,1.6938,4.4014,1.2071,5.8764,2.4524,2.1604,3.5914,1.1849,5.6151,2.0866,6.0183,1.594,5.8747,3.6006,7.2078,1.5081,4.3354,3.8459,1.1106,2.0979,1.1258,3.812
29-Nov-09,1.2902,3.3572,2.4976,2.7484,1.3591,2.631,2.9433,5.9873,5.8381,0.9175,2.3913,1.6585,0.9491,1.6743,1.5642,1.5072,3.0722,1.0903,1.9394,4.5583,1.6938,4.4014,1.2071,5.8764,2.4524,2.1604,3.5914,1.1849,5.6151,2.0866,6.0183,1.594,5.8747,3.6006,7.2078,1.5081,4.3354,3.8459,1.1106,2.0979,1.1258,3.812
30-Nov-09,1.2902,3.3572,2.4976,2.7484,1.3591,2.631,2.9433,5.9873,5.8381,0.9175,2.3913,1.6585,0.9491,1.6743,1.5642,1.5072,3.0722,1.0903,1.9394,4.5583,1.6938,4.4014,1.2071,5.8764,2.4524,2.1604,3.5914,1.1849,5.6151,2.0866,6.0183,1.594,5.8747,3.6006,7.2078,1.5081,4.3354,3.8459,1.1106,2.0979,1.1258,3.812
01-Dec-09,1.2765,3.3841,2.5179,2.7635,1.3752,2.6594,2.9593,6.076,5.8939,0.925,2.41,1.6713,0.9639,1.6735,1.5839,1.5287,3.0586,1.1003,1.938,4.5567,1.6921,4.4191,1.2104,5.8822,2.4513,2.1594,3.6026,1.1967,5.7571,2.0856,6.0155,1.609,5.8719,3.5531,7.3008,1.5069,4.3355,3.8443,1.1101,2.0969,1.1253,3.8102
02-Dec-09,1.2854,3.3905,2.522,2.7733,1.3771,2.6403,2.9706,6.1176,5.9214,0.9261,2.4196,1.6734,0.9713,1.6734,1.6009,1.5447,3.0553,1.1089,1.9292,4.5566,1.692,4.4456,1.2126,5.8819,2.4515,2.1593,3.6178,1.2182,5.7353,2.0852,6.0151,1.6109,5.8716,3.5833,7.2852,1.5065,4.3379,3.8441,1.1093,2.0949,1.1256,3.8099
03-Dec-09,1.2897,3.3954,2.5267,2.7877,1.3831,2.6525,2.9997,6.159,5.9484,0.9345,2.436,1.6757,0.9773,1.6734,1.6007,1.5522,3.0637,1.1179,1.9157,4.5564,1.6946,4.434,1.213,5.8819,2.4514,2.1593,3.6182,1.2186,5.7592,2.0852,6.0194,1.615,5.8716,3.568,7.3116,1.5059,4.3389,3.8442,1.1093,2.0946,1.1255,3.8099
04-Dec-09,1.2901,3.3986,2.5285,2.7832,1.3824,2.6397,3.0048,6.1674,6.005,0.9384,2.4626,1.6766,0.978,1.6721,1.592,1.5527,3.0658,1.1212,1.9034,4.5529,1.6933,4.4412,1.2125,5.8825,2.4493,2.1577,3.6259,1.2119,5.718,2.0836,6.0039,1.6158,5.867,3.5882,7.3209,1.5041,4.3364,3.8412,1.1085,2.0926,1.1246,3.807
05-Dec-09,1.2927,3.3847,2.518,2.7797,1.377,2.6278,2.9701,6.1465,5.9925,0.9348,2.429,1.6718,0.9744,1.6721,1.5848,1.5464,3.0666,1.1275,1.8943,4.5525,1.695,4.4388,1.2107,5.8711,2.4496,2.1576,3.6138,1.2098,5.7268,2.0834,5.9996,1.6102,5.867,3.5882,7.3037,1.5014,4.3382,3.8409,1.1085,2.0927,1.1236,3.8061
06-Dec-09,1.2927,3.3847,2.518,2.7797,1.377,2.6278,2.9701,6.1465,5.9925,0.9348,2.429,1.6718,0.9744,1.6721,1.5848,1.5464,3.0666,1.1275,1.8943,4.5525,1.695,4.4388,1.2107,5.8711,2.4496,2.1576,3.6138,1.2098,5.7268,2.0834,5.9996,1.6102,5.867,3.5882,7.3037,1.5014,4.3382,3.8409,1.1085,2.0927,1.1236,3.8061
07-Dec-09,1.2927,3.3847,2.518,2.7797,1.377,2.6278,2.9701,6.1465,5.9925,0.9348,2.429,1.6718,0.9744,1.6721,1.5848,1.5464,3.0666,1.1275,1.8943,4.5525,1.695,4.4388,1.2107,5.8711,2.4496,2.1576,3.6138,1.2098,5.7268,2.0834,5.9996,1.6102,5.867,3.5882,7.3037,1.5014,4.3382,3.8409,1.1085,2.0927,1.1236,3.8061
08-Dec-09,1.2883,3.3303,2.4777,2.7366,1.3505,2.5795,2.9308,6.0945,5.8818,0.9206,2.3771,1.6391,0.9647,1.6722,1.5777,1.5209,3.0612,1.1203,1.8578,4.5528,1.6951,4.3959,1.2026,5.8651,2.4487,2.1577,3.5888,1.1888,5.6642,2.0832,5.9403,1.5824,5.8674,3.5807,7.204,1.4971,4.341,3.8412,1.1079,2.0944,1.1242,3.8063
09-Dec-09,1.2646,3.335,2.4813,2.7314,1.3528,2.5746,2.9259,6.077,5.872,0.9199,2.3735,1.642,0.9672,1.6727,1.5917,1.5277,3.0583,1.1199,1.8864,4.5543,1.6939,4.4024,1.2031,5.865,2.4499,2.1583,3.5872,1.1946,5.5417,2.0836,5.9002,1.5874,5.8691,3.5439,7.1682,1.4743,4.3446,3.8422,1.1082,2.0951,1.1231,3.8074
10-Dec-09,1.2641,3.3221,2.4718,2.7338,1.3493,2.5759,2.9137,5.997,5.8374,0.9041,2.3584,1.6363,0.9622,1.6734,1.5793,1.5236,3.0553,1.1152,1.9027,4.5578,1.6942,4.4025,1.2039,5.8809,2.451,2.1591,3.5929,1.1933,5.4409,2.0845,5.8531,1.5776,5.8716,3.5304,7.1315,1.455,4.3488,3.839,1.1087,2.0958,1.1229,3.809
11-Dec-09,1.2637,3.3146,2.4666,2.7283,1.35,2.5842,2.9176,5.9597,5.822,0.9055,2.3654,1.6331,0.9589,1.6736,1.5918,1.5344,3.0546,1.1163,1.8951,4.5566,1.6948,4.424,1.2052,5.8723,2.4517,2.1594,3.5883,1.2184,5.4645,2.0847,5.8599,1.5737,5.8723,3.5013,7.129,1.4424,4.3519,3.8297,1.1088,2.0955,1.1226,3.8095
12-Dec-09,1.2619,3.3254,2.4737,2.7307,1.3528,2.5735,2.9273,5.9845,5.828,0.9068,2.3719,1.6354,0.9607,1.6756,1.5963,1.5348,3.0563,1.1217,1.8848,4.5619,1.6966,4.4469,1.2067,5.8791,2.4544,2.1619,3.5984,1.2172,5.5464,2.0872,5.8979,1.5798,5.8793,3.5054,7.1445,1.4157,4.3647,3.8257,1.1101,2.098,1.124,3.8102
13-Dec-09,1.2619,3.3254,2.4737,2.7307,1.3528,2.5735,2.9273,5.9845,5.828,0.9068,2.3719,1.6354,0.9607,1.6756,1.5963,1.5348,3.0563,1.1217,1.8848,4.5619,1.6966,4.4469,1.2067,5.8791,2.4544,2.1619,3.5984,1.2172,5.5464,2.0872,5.8979,1.5798,5.8793,3.5054,7.1445,1.4157,4.3647,3.8257,1.1101,2.098,1.124,3.8102
14-Dec-09,1.2619,3.3254,2.4737,2.7307,1.3528,2.5735,2.9273,5.9845,5.828,0.9068,2.3719,1.6354,0.9607,1.6756,1.5963,1.5348,3.0563,1.1217,1.8848,4.5619,1.6966,4.4469,1.2067,5.8791,2.4544,2.1619,3.5984,1.2172,5.5464,2.0872,5.8979,1.5798,5.8793,3.5054,7.1445,1.4157,4.3647,3.8257,1.1101,2.098,1.124,3.8102
15-Dec-09,1.2646,3.2966,2.453,2.719,1.3335,2.5649,2.9004,5.9143,5.7793,0.8993,2.3574,1.6229,0.9535,1.676,1.5761,1.5252,3.055,1.1156,1.8929,4.565,1.6969,4.4386,1.204,5.8745,2.4546,2.1622,3.5896,1.2139,5.5777,2.0872,5.8993,1.5713,5.8807,3.5136,7.1231,1.3708,4.3688,3.8267,1.1099,2.0995,1.1228,3.8111
16-Dec-09,1.2554,3.2754,2.4372,2.7208,1.3282,2.5582,2.8721,5.8472,5.7385,0.8835,2.3315,1.6113,0.9352,1.6764,1.5797,1.5208,3.0541,1.1106,1.8762,4.5644,1.6976,4.4314,1.203,5.87,2.4553,2.1624,3.589,1.209,5.5754,2.0877,5.8862,1.5581,5.8821,3.4998,7.0938,1.3638,4.3762,3.8295,1.1102,2.1006,1.1266,3.812
17-Dec-09,1.2485,3.286,2.4442,2.7415,1.3287,2.5403,2.9034,5.8226,5.7585,0.8835,2.3487,1.6166,0.9374,1.6793,1.5807,1.5104,3.0561,1.1133,1.873,4.5723,1.6997,4.4438,1.2035,5.8824,2.4595,2.166,3.6021,1.2064,5.561,2.0913,5.884,1.5624,5.8923,3.4985,7.0618,1.3644,4.3903,3.8357,1.1121,2.1062,1.1286,3.8186
18-Dec-09,1.2536,3.2473,2.4162,2.7097,1.3248,2.5137,2.8786,5.7557,5.7217,0.8705,2.3157,1.6051,0.9228,1.6839,1.5723,1.4956,3.0611,1.1099,1.872,4.5847,1.7052,4.429,1.2005,5.8806,2.466,2.1708,3.5889,1.1966,5.532,2.0965,5.8672,1.5463,5.9084,3.4863,7.0262,1.3675,4.4129,3.845,1.1151,2.1127,1.1317,3.8291
19-Dec-09,1.2355,3.2584,2.4246,2.7297,1.3224,2.519,2.8889,5.7951,5.7728,0.877,2.3228,1.6175,0.9237,1.6848,1.5812,1.4975,3.0644,1.1113,1.8668,4.5872,1.7053,4.4466,1.2028,5.8889,2.4675,2.1719,3.6023,1.1976,5.4846,2.0976,5.85,1.5504,5.9116,3.4525,7.0162,1.3698,4.4582,3.8472,1.1157,2.1139,1.1323,3.8265
20-Dec-09,1.2355,3.2584,2.4246,2.7297,1.3224,2.519,2.8889,5.7951,5.7728,0.877,2.3228,1.6175,0.9237,1.6848,1.5812,1.4975,3.0644,1.1113,1.8668,4.5872,1.7053,4.4466,1.2028,5.8889,2.4675,2.1719,3.6023,1.1976,5.4846,2.0976,5.85,1.5504,5.9116,3.4525,7.0162,1.3698,4.4582,3.8472,1.1157,2.1139,1.1323,3.8265
21-Dec-09,1.2355,3.2584,2.4246,2.7297,1.3224,2.519,2.8889,5.7951,5.7728,0.877,2.3228,1.6175,0.9237,1.6848,1.5812,1.4975,3.0644,1.1113,1.8668,4.5872,1.7053,4.4466,1.2028,5.8889,2.4675,2.1719,3.6023,1.1976,5.4846,2.0976,5.85,1.5504,5.9116,3.4525,7.0162,1.3698,4.4582,3.8472,1.1157,2.1139,1.1323,3.8265
22-Dec-09,1.235,3.2479,2.4163,2.7184,1.3178,2.5184,2.8834,5.7819,5.739,0.8791,2.3168,1.6163,0.9181,1.6848,1.5873,1.4909,3.0627,1.1062,1.8631,4.5871,1.7061,4.4384,1.1993,5.8817,2.4673,2.1728,3.6012,1.1942,5.5144,2.0976,5.85,1.5421,5.9116,3.4454,6.9891,1.3687,4.4911,3.8468,1.1157,2.1139,1.1332,3.8265
23-Dec-09,1.2377,3.2399,2.4108,2.6987,1.3175,2.5029,2.8825,5.7655,5.7116,0.8801,2.3135,1.6093,0.9176,1.6848,1.5939,1.483,3.0605,1.1059,1.8453,4.5871,1.7058,4.4395,1.1997,5.8745,2.4673,2.1723,3.5996,1.188,5.5341,2.0973,5.8602,1.5417,5.9116,3.4384,6.9825,1.3698,4.5052,3.8469,1.1151,2.1139,1.1339,3.8265
24-Dec-09,1.2306,3.2279,2.4018,2.6874,1.3202,2.4909,2.8672,5.7627,5.7228,0.8776,2.2986,1.6095,0.9118,1.6856,1.5976,1.4742,3.0653,1.1058,1.836,4.5893,1.7069,4.4288,1.195,5.8711,2.4686,2.1738,3.5979,1.1791,5.5264,2.0983,5.863,1.5347,5.9144,3.426,6.9587,1.3697,4.5014,3.8488,1.1157,2.1152,1.1351,3.8283
25-Dec-09,1.2306,3.2643,2.4289,2.6996,1.3385,2.5087,2.9143,5.8436,5.7785,0.8899,2.3367,1.6295,0.9209,1.686,1.6102,1.4924,3.0674,1.1151,1.8489,4.5904,1.7073,4.445,1.2015,5.8869,2.4696,2.1739,3.6107,1.1927,5.6333,2.0988,5.8992,1.5351,5.9158,3.4268,7.0145,1.37,4.4864,3.8495,1.1159,2.116,1.136,3.8292
26-Dec-09,1.2305,3.2689,2.4319,2.6907,1.3387,2.5242,2.9142,5.9082,5.7874,0.896,2.3181,1.6278,0.9232,1.6858,1.6058,1.4914,3.0662,1.1175,1.8491,4.594,1.7071,4.441,1.199,5.9045,2.4693,2.1737,3.6254,1.1907,5.7288,2.0986,5.8985,1.5349,5.9151,3.4264,7.0136,1.3699,4.4726,3.8489,1.1158,2.1162,1.1363,3.8234
27-Dec-09,1.2305,3.2689,2.4319,2.6907,1.3387,2.5242,2.9142,5.9082,5.7874,0.896,2.3181,1.6278,0.9232,1.6858,1.6058,1.4914,3.0662,1.1175,1.8491,4.594,1.7071,4.441,1.199,5.9045,2.4693,2.1737,3.6254,1.1907,5.7288,2.0986,5.8985,1.5349,5.9151,3.4264,7.0136,1.3699,4.4726,3.8489,1.1158,2.1162,1.1363,3.8234
28-Dec-09,1.2305,3.2689,2.4319,2.6907,1.3387,2.5242,2.9142,5.9082,5.7874,0.896,2.3181,1.6278,0.9232,1.6858,1.6058,1.4914,3.0662,1.1175,1.8491,4.594,1.7071,4.441,1.199,5.9045,2.4693,2.1737,3.6254,1.1907,5.7288,2.0986,5.8985,1.5349,5.9151,3.4264,7.0136,1.3699,4.4726,3.8489,1.1158,2.1162,1.1363,3.8234
29-Dec-09,1.23,3.259,2.4254,2.6913,1.3403,2.5286,2.9063,5.8296,5.7808,0.8874,2.3301,1.6276,0.9193,1.6851,1.6075,1.4959,3.0672,1.1149,1.8414,4.5879,1.7064,4.4473,1.1985,5.8802,2.4672,2.173,3.6223,1.1936,5.6938,2.098,5.923,1.5502,5.9126,3.4181,7.0186,1.3702,4.4602,3.8473,1.1153,2.1155,1.1363,3.8218
30-Dec-09,1.241,3.2648,2.4291,2.6963,1.3456,2.5152,2.9205,5.8575,5.7716,0.8924,2.3477,1.6341,0.9217,1.6849,1.6182,1.508,3.07,1.117,1.8374,4.5874,1.7061,4.4503,1.2008,5.881,2.4673,2.1725,3.6102,1.203,5.6447,2.098,5.9119,1.5537,5.9119,3.4527,7.0354,1.3696,4.4654,3.8485,1.1148,2.1154,1.1351,3.8214
31-Dec-09,1.244,3.2517,2.4195,2.6735,1.345,2.5074,2.9044,5.8665,5.719,0.8901,2.3443,1.6258,0.9212,1.6858,1.6097,1.5063,3.0729,1.1158,1.8298,4.5898,1.7071,4.4492,1.2005,5.8841,2.47,2.1739,3.6071,1.2104,5.574,2.0991,5.8882,1.5463,5.9151,3.4474,7.009,1.3705,4.4644,3.8564,1.1154,2.1156,1.1364,3.8234
